Product Name,Attributes,Price,Condition,Condition Notes,SKU,QR Code URL
Little Orphan Annie Comic Strip Book,Vintage Book • Harold Gray • 1930s,19.99,VG,Light wear spine intact,RG-0001,https://richmondgeneral.github.io/items/RG-0001/
Kings of the Forest - W.A. Foster,Antique Book • 1892 • 235 Engravings,34.99,Fair,Cover worn spine frayed pages intact,RG-0002,https://richmondgeneral.github.io/items/RG-0002/
Pressed-Back Oak Swivel Bar Stool,Early 1900s • American Oak • Victorian,55.00,Good,Some wear to seat finish stable,RG-0003,https://richmondgeneral.github.io/items/RG-0003/
Chase Japan Four Seasons Plaques (4pc),MCM Ceramic • Hand Painted • 1950s,69.99,Like New,No chips or cracks,RG-0004,https://richmondgeneral.github.io/items/RG-0004/
Chicago Bears 1985 Button,Sports Memorabilia • NFL • Super Bowl XX,12.99,Good,Button excellent card has edge wear,RG-0005,https://richmondgeneral.github.io/items/RG-0005/
Disney Comics Cover May 1944 (Framed),WWII Era • Walt Kelly Art • Dell Comics,49.99,Good,Cover only professionally framed,RG-0006,https://richmondgeneral.github.io/items/RG-0006/
Dick Tracy: Art of Chester Gould (1978),Exhibition Catalogue • Museum of Cartoon Art,40.00,Good,Edge wear loosening binding complete,RG-0015,https://richmondgeneral.github.io/items/RG-0015/
Boogeyman 2 DVD – Unrated Director's Cut,Horror DVD • 2007 • Tobin Bell,6.50,Good/VG,Disc and case good condition,RG-0016,https://richmondgeneral.github.io/items/RG-0016/
Phantasm DVD – Anchor Bay Collection,Horror DVD • 1979 • Don Coscarelli,10.50,Good/VG,Anchor Bay edition disc clean,RG-0017,https://richmondgeneral.github.io/items/RG-0017/
4 Movie Collection – Hollywood Hits,Horror/Thriller DVD • Hostel & More,5.50,Good/VG,All discs play well,RG-0018,https://richmondgeneral.github.io/items/RG-0018/
Bad to the Bone – 4 Movies DVD,Action/Thriller DVD • Multi-Pack,7.50,Good/VG,Disc and case good condition,RG-0019,https://richmondgeneral.github.io/items/RG-0019/
Movie Rule #105 – Bad Guys Bite the Dust,Action DVD • 9 Movies Collection,8.50,Good/VG,All discs present and play,RG-0020,https://richmondgeneral.github.io/items/RG-0020/
